encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img
places,fruits,maintain,NA,left,19,novel,1,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/360_bridge.png
places,fruits,maintain,NA,right,20,uncued,1,3,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_fuji.png
fruits,places,suppress,NA,left,21,uncued,1,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/gherkin.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/gherkin.png
fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/places/matterhorn.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple.png
fruits,places,replace,faces,left,23,replacement,1,5,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/rihanna.png,stimuli/images/faces/rihanna.png
fruits,places,replace,faces,right,24,uncued,1,5,1,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/glass_bridge.png,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/honeydew_melon02.png
faces,places,suppress,NA,left,1,uncued,2,5,0,stimuli/images/faces/brad_pitt.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/danyang_bridge.png
faces,places,suppress,NA,right,2,lure,2,3,0,stimuli/images/faces/blake_shelton.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/royal_albert_hall.png
faces,places,replace,fruits,left,3,lure,2,3,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/rand_paul.png
faces,places,replace,fruits,right,4,uncued,2,4,0,stimuli/images/faces/abby_wambach.png,stimuli/images/places/alamo.png,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/abby_wambach.png
places,faces,maintain,NA,left,5,novel,2,4,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/lebron.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/sioseh_bridge.png
places,faces,maintain,NA,right,6,uncued,2,5,0,stimuli/images/places/piza.png,stimuli/images/faces/george_clooney.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/piza.png
places,faces,suppress,NA,left,7,novel,2,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/alex_rodriguez.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/supreme_court.png
places,faces,suppress,NA,right,8,lure,2,3,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/macklemore.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/macklemore.png
faces,fruits,replace,places,left,9,replacement,2,3,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/distant_mountains.png,stimuli/images/places/distant_mountains.png
faces,fruits,replace,places,right,10,uncued,2,3,0,stimuli/images/faces/scarlett_johansson.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/covered_bridge.png,stimuli/images/faces/scarlett_johansson.png
faces,fruits,maintain,NA,left,11,uncued,2,5,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/canteloupe_sliced04.png
faces,fruits,maintain,NA,right,12,novel,2,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/black_grapes05.png
fruits,faces,suppress,NA,left,13,novel,2,4,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/ted_cruz.png
fruits,faces,suppress,NA,right,14,uncued,2,4,0,stimuli/images/fruits/pear03.png,stimuli/images/faces/jj_watt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear03.png
fruits,faces,replace,places,left,15,replacement,2,3,0,stimuli/images/fruits/watermelon.png,stimuli/images/faces/angela_merkel.png,stimuli/images/places/millau_bridge.png,stimuli/images/places/millau_bridge.png
fruits,faces,replace,places,right,16,novel,2,4,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/rihanna.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/miranda_lambert.png
places,fruits,maintain,NA,left,17,novel,2,5,0,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/mixed_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/kilimanjaro.png
places,fruits,maintain,NA,right,18,novel,2,4,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/forth_bridge.png
places,fruits,suppress,NA,left,19,uncued,2,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cantaloupe_sliced03.png
places,fruits,suppress,NA,right,20,uncued,2,4,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mount_everest.png
fruits,places,replace,faces,left,21,novel,2,5,0,stimuli/images/fruits/gala_apple.png,stimuli/images/places/gherkin.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/white_sand_beach.png
fruits,places,replace,faces,right,22,lure,2,3,0,stimuli/images/fruits/pear05.png,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/skyway_bridge.png
fruits,places,maintain,NA,left,23,cued,2,5,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/aoraki.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes05.png
fruits,places,maintain,NA,right,24,cued,2,5,1,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/flatiron_building.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/flatiron_building.png
faces,places,replace,fruits,left,1,lure,3,3,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/fruits/watermelon.png,stimuli/images/faces/zoe_saldana.png
faces,places,replace,fruits,right,2,replacement,3,4,0,stimuli/images/faces/lebron.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/fruits/halved_watermelon02.png
faces,places,maintain,NA,left,3,cued,3,4,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/matterhorn.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/alex_rodriguez.png
faces,places,maintain,NA,right,4,uncued,3,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/alamo.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/george_clooney.png
places,faces,suppress,NA,left,5,uncued,3,3,0,stimuli/images/places/covered_bridge.png,stimuli/images/faces/brad_pitt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/brad_pitt.png
places,faces,suppress,NA,right,6,novel,3,5,0,stimuli/images/places/harvard.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/river_bridge.png
places,faces,replace,fruits,left,7,lure,3,3,0,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/cinderella_castle.png
places,faces,replace,fruits,right,8,novel,3,5,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/japanese_castle.png
faces,fruits,maintain,NA,left,9,novel,3,4,0,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/bernie_sanders.png
faces,fruits,maintain,NA,right,10,novel,3,5,0,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/green_grapes06.png
faces,fruits,suppress,NA,left,11,lure,3,4,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/ryan_reynolds.png
faces,fruits,suppress,NA,right,12,uncued,3,5,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/rihanna.png
fruits,faces,replace,places,left,13,replacement,3,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/glass_bridge.png,stimuli/images/places/glass_bridge.png
fruits,faces,replace,places,right,14,uncued,3,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/sliced_fuji.png
fruits,faces,maintain,NA,left,15,uncued,3,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/abby_wambach.png
fruits,faces,maintain,NA,right,16,novel,3,3,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/red_grapes05.png
places,fruits,suppress,NA,left,17,uncued,3,3,0,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/pear05.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear05.png
places,fruits,suppress,NA,right,18,novel,3,4,0,stimuli/images/places/distant_mountains.png,stimuli/images/fruits/pear03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/stbasils.png
places,fruits,replace,faces,left,19,uncued,3,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/macklemore.png,stimuli/images/fruits/canteloupe_sliced04.png
places,fruits,replace,faces,right,20,novel,3,5,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/red_sand_beach.png
fruits,places,maintain,NA,left,21,novel,3,5,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/millau_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/dome_of_the_rock.png
fruits,places,maintain,NA,right,22,cued,3,4,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/places/piza.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/piza.png
fruits,places,suppress,NA,left,23,lure,3,3,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes05.png
fruits,places,suppress,NA,right,24,uncued,3,3,1,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/mount_everest.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_half.png
faces,places,maintain,NA,left,1,novel,4,3,0,stimuli/images/faces/lebron.png,stimuli/images/places/unique_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/chris_christie.png
faces,places,maintain,NA,right,2,novel,4,3,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/harvard.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/wendy_davis.png
faces,places,suppress,NA,left,3,uncued,4,4,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/alamo.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/alamo.png
faces,places,suppress,NA,right,4,uncued,4,5,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/mediterranean_beach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/joe_biden.png
places,faces,replace,fruits,left,5,replacement,4,3,0,stimuli/images/places/covered_bridge.png,stimuli/images/faces/jj_watt.png,stimuli/images/fruits/mixed_grapes.png,stimuli/images/fruits/mixed_grapes.png
places,faces,replace,fruits,right,6,replacement,4,5,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/pear03.png,stimuli/images/fruits/pear03.png
places,faces,maintain,NA,left,7,cued,4,4,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_beach.png
places,faces,maintain,NA,right,8,uncued,4,3,0,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/macklemore.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/danyang_bridge.png
faces,fruits,suppress,NA,left,9,uncued,4,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/green_grapes.png
faces,fruits,suppress,NA,right,10,lure,4,3,0,stimuli/images/faces/rand_paul.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cut_cantaloupe.png
faces,fruits,replace,places,left,11,novel,4,5,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/lavaredo.png
faces,fruits,replace,places,right,12,uncued,4,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/whole_pears.png,stimuli/images/places/royal_albert_hall.png,stimuli/images/faces/zoe_saldana.png
fruits,faces,maintain,NA,left,13,novel,4,4,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/blake_lively.png
fruits,faces,maintain,NA,right,14,cued,4,5,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/rihanna.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/rihanna.png
fruits,faces,suppress,NA,left,15,lure,4,5,0,stimuli/images/fruits/watermelon.png,stimuli/images/faces/george_clooney.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/watermelon.png
fruits,faces,suppress,NA,right,16,novel,4,3,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/faces/alex_rodriguez.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cut_pears02.png
places,fruits,replace,faces,left,17,lure,4,4,0,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/millau_bridge.png
places,fruits,replace,faces,right,18,uncued,4,3,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/abby_wambach.png,stimuli/images/places/glass_bridge.png
places,fruits,maintain,NA,left,19,novel,4,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/donghai_bridge.png
places,fruits,maintain,NA,right,20,uncued,4,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/distant_mountains.png
fruits,places,suppress,NA,left,21,novel,4,3,0,stimuli/images/fruits/pear05.png,stimuli/images/places/mount_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/k2.png
fruits,places,suppress,NA,right,22,uncued,4,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/piza.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_fuji.png
fruits,places,replace,faces,left,23,lure,4,5,0,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/places/mount_everest.png,stimuli/images/faces/mila_kunis.png,stimuli/images/fruits/cantaloupe_sliced03.png
fruits,places,replace,faces,right,24,novel,4,4,1,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/aoraki.png,stimuli/images/faces/justin_bieber.png,stimuli/images/places/licancabur.png
faces,places,suppress,NA,left,1,novel,5,3,0,stimuli/images/faces/joe_biden.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/david_beckham.png
faces,places,suppress,NA,right,2,uncued,5,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/gherkin.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/aaron_rodgers.png
faces,places,replace,fruits,left,3,uncued,5,4,0,stimuli/images/faces/macklemore.png,stimuli/images/places/distant_mountains.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/places/distant_mountains.png
faces,places,replace,fruits,right,4,lure,5,4,0,stimuli/images/faces/rihanna.png,stimuli/images/places/piza.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/piza.png
places,faces,maintain,NA,left,5,uncued,5,3,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/rand_paul.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/rand_paul.png
places,faces,maintain,NA,right,6,novel,5,3,0,stimuli/images/places/harvard.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/shaun_white.png
places,faces,suppress,NA,left,7,uncued,5,3,0,stimuli/images/places/alamo.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/angela_merkel.png
places,faces,suppress,NA,right,8,uncued,5,4,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/lebron.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/millau_bridge.png
faces,fruits,replace,places,left,9,replacement,5,4,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/fruits/watermelon.png,stimuli/images/places/matterhorn.png,stimuli/images/places/matterhorn.png
faces,fruits,replace,places,right,10,novel,5,3,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/olivia_wilde.png
faces,fruits,maintain,NA,left,11,novel,5,4,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/cantaloupe_sliced.png
faces,fruits,maintain,NA,right,12,novel,5,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/pear05.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear01.png
fruits,faces,suppress,NA,left,13,uncued,5,5,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/kobe_bryant.png
fruits,faces,suppress,NA,right,14,lure,5,5,0,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/blake_shelton.png
fruits,faces,replace,places,left,15,lure,5,3,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/mount_everest.png,stimuli/images/fruits/cut_cantaloupe.png
fruits,faces,replace,places,right,16,novel,5,3,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/abby_wambach.png,stimuli/images/places/aoraki.png,stimuli/images/fruits/red_grapes03.png
places,fruits,maintain,NA,left,17,cued,5,5,0,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/danyang_bridge.png
places,fruits,maintain,NA,right,18,novel,5,5,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/green_grapes.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/akashi_bridge.png
places,fruits,suppress,NA,left,19,novel,5,5,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/granny_smith_apples.png
places,fruits,suppress,NA,right,20,lure,5,3,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/gala_apple.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple.png
fruits,places,replace,faces,left,21,replacement,5,5,0,stimuli/images/fruits/pear03.png,stimuli/images/places/mount_fuji.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/faces/scarlett_johansson.png
fruits,places,replace,faces,right,22,uncued,5,4,0,stimuli/images/fruits/whole_pears.png,stimuli/images/places/flatiron_building.png,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/whole_pears.png
fruits,places,maintain,NA,left,23,uncued,5,5,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/yellow_sand_beach.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/yellow_sand_beach.png
fruits,places,maintain,NA,right,24,cued,5,4,1,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/skyway_bridge.png
faces,places,replace,fruits,left,1,uncued,6,5,0,stimuli/images/faces/lebron.png,stimuli/images/places/harvard.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/harvard.png
faces,places,replace,fruits,right,2,lure,6,5,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/pear05.png,stimuli/images/places/mount_fuji.png
faces,places,maintain,NA,left,3,uncued,6,3,0,stimuli/images/faces/angela_merkel.png,stimuli/images/places/gherkin.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/gherkin.png
faces,places,maintain,NA,right,4,uncued,6,5,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/mount_everest.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/aaron_rodgers.png
places,faces,suppress,NA,left,5,uncued,6,4,0,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/jj_watt.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/jj_watt.png
places,faces,suppress,NA,right,6,uncued,6,5,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/faces/abby_wambach.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/mediterranean_beach.png
places,faces,replace,fruits,left,7,lure,6,3,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/rand_paul.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/places/unique_mountains.png
places,faces,replace,fruits,right,8,novel,6,5,0,stimuli/images/places/millau_bridge.png,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/john_mcain.png
faces,fruits,maintain,NA,left,9,novel,6,3,0,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/ronda_rousey.png
faces,fruits,maintain,NA,right,10,cued,6,4,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear03.png
faces,fruits,suppress,NA,left,11,novel,6,3,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/mixed_grapes02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/john_kerry.png
faces,fruits,suppress,NA,right,12,novel,6,3,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/red_delicious.png
fruits,faces,replace,places,left,13,uncued,6,4,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/faces/joe_biden.png,stimuli/images/places/piza.png,stimuli/images/faces/joe_biden.png
fruits,faces,replace,places,right,14,replacement,6,3,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/alamo.png,stimuli/images/places/alamo.png
fruits,faces,maintain,NA,left,15,novel,6,4,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/leaning_pears02.png
